date,open,high,low,close,volume
1991-11-08,0.1445309966802597,0.1445309966802597,0.1445309966802597,0.1445309966802597,176057600
1991-11-11,0.1445309966802597,0.1445309966802597,0.1445309966802597,0.1445309966802597,23718400
1991-11-12,0.1445309966802597,0.1445309966802597,0.1445309966802597,0.1445309966802597,26195200
1991-11-13,0.1445309966802597,0.1445309966802597,0.140625,0.140625,38118400
1991-11-14,0.13085900247097015,0.1367190033197403,0.13085900247097015,0.1367190033197403,41670400
1991-11-15,0.1367190033197403,0.1367190033197403,0.1289059966802597,0.1289059966802597,43494400
1991-11-18,0.12695300579071045,0.1289059966802597,0.11914099752902985,0.1210940033197403,17747200
1991-11-19,0.1210940033197403,0.125,0.1171879991889,0.1210940033197403,19916800
1991-11-20,0.12304700165987015,0.12304700165987015,0.1210940033197403,0.12304700165987015,1945600
1991-11-21,0.1210940033197403,0.1210940033197403,0.1171879991889,0.1171879991889,3366400
1991-11-22,0.1171879991889,0.1171879991889,0.109375,0.11132799834012985,5222400
1991-11-25,0.1132809966802597,0.1210940033197403,0.109375,0.11523400247097015,11315200
1991-11-26,0.1171879991889,0.11914099752902985,0.11523400247097015,0.11523400247097015,6585600
1991-11-27,0.1171879991889,0.11914099752902985,0.1171879991889,0.11914099752902985,6758400
1991-11-29,0.1171879991889,0.1210940033197403,0.1171879991889,0.1210940033197403,1971200
1991-12-02,0.11914099752902985,0.1289059966802597,0.11914099752902985,0.12304700165987015,4070400
1991-12-03,0.125,0.12695300579071045,0.12304700165987015,0.12695300579071045,4454400
1991-12-04,0.1289059966802597,0.140625,0.1289059966802597,0.13085900247097015,19648000
1991-12-05,0.1289059966802597,0.1367190033197403,0.12695300579071045,0.13476599752902985,10099200
1991-12-06,0.13476599752902985,0.13476599752902985,0.1328130066394806,0.13476599752902985,2899200
1991-12-09,0.13476599752902985,0.13476599752902985,0.1328130066394806,0.1328130066394806,4716800
1991-12-10,0.13085900247097015,0.13085900247097015,0.12695300579071045,0.12695300579071045,4748800
1991-12-11,0.12695300579071045,0.1289059966802597,0.12304700165987015,0.12304700165987015,3961600
1991-12-12,0.125,0.1289059966802597,0.1210940033197403,0.12695300579071045,3955200
1991-12-13,0.1289059966802597,0.1328130066394806,0.1289059966802597,0.13085900247097015,3014400
1991-12-16,0.1328130066394806,0.1328130066394806,0.1289059966802597,0.13085900247097015,5510400
1991-12-17,0.1289059966802597,0.1289059966802597,0.12695300579071045,0.12695300579071045,2195200
1991-12-18,0.12695300579071045,0.12695300579071045,0.1210940033197403,0.12304700165987015,3974400
1991-12-19,0.1210940033197403,0.1210940033197403,0.1171879991889,0.1210940033197403,3161600
1991-12-20,0.12304700165987015,0.12304700165987015,0.1132809966802597,0.1210940033197403,4115200
1991-12-23,0.11914099752902985,0.12695300579071045,0.1171879991889,0.12695300579071045,3833600
1991-12-24,0.125,0.13476599752902985,0.125,0.13476599752902985,4857600
1991-12-26,0.13476599752902985,0.140625,0.13476599752902985,0.140625,4288000
1991-12-27,0.13867199420928955,0.140625,0.1328130066394806,0.140625,6726400
1991-12-30,0.140625,0.140625,0.1367190033197403,0.13867199420928955,5260800
1991-12-31,0.13867199420928955,0.140625,0.1367190033197403,0.140625,12588800
1992-01-02,0.13867199420928955,0.13867199420928955,0.13476599752902985,0.13867199420928955,2912000
1992-01-03,0.13867199420928955,0.14257800579071045,0.13867199420928955,0.140625,12038400
1992-01-06,0.14257800579071045,0.15429699420928955,0.140625,0.1445309966802597,39193600
1992-01-07,0.1445309966802597,0.15039099752902985,0.14257800579071045,0.1484380066394806,23987200
1992-01-08,0.1484380066394806,0.15820300579071045,0.1484380066394806,0.15429699420928955,73504000
1992-01-09,0.15625,0.15625,0.15039099752902985,0.15039099752902985,18982400
1992-01-10,0.1523440033197403,0.1523440033197403,0.15039099752902985,0.15039099752902985,8966400
1992-01-13,0.15039099752902985,0.15429699420928955,0.15039099752902985,0.1523440033197403,5862400
1992-01-14,0.15039099752902985,0.15429699420928955,0.15039099752902985,0.1523440033197403,9676800
1992-01-15,0.1523440033197403,0.15429699420928955,0.15039099752902985,0.1523440033197403,5811200
1992-01-16,0.1523440033197403,0.15820300579071045,0.15039099752902985,0.15820300579071045,61542400
