date,open,high,low,close,volume
1962-01-02,7.796979904174805,7.849899768829346,7.796979904174805,7.8322601318359375,43225
1962-01-03,7.849899768829346,7.920461177825928,7.849899768829346,7.920461177825928,88576
1962-01-04,7.938100814819336,8.043943405151367,7.938100814819336,7.973381996154785,79364
1962-01-05,7.973381996154785,8.043943405151367,7.938100814819336,7.955741882324219,45351
1962-01-08,7.955741882324219,8.043943405151367,7.867539882659912,7.991022109985352,96371
1962-01-09,7.991022109985352,8.0263032913208,7.938100814819336,7.973381996154785,66609
1962-01-10,7.973381996154785,7.973381996154785,7.796979904174805,7.814620018005371,41099
1962-01-11,7.814620018005371,7.8322601318359375,7.726418972015381,7.814620018005371,49603
1962-01-12,7.814620018005371,7.867539882659912,7.726418972015381,7.744059085845947,31887
1962-01-15,7.744059085845947,7.744059085845947,7.550015926361084,7.6029372215271,38973
1962-01-16,7.6029372215271,7.6029372215271,7.497096061706543,7.497096061706543,27636
1962-01-17,7.497096061706543,7.514736175537109,7.497096061706543,7.514736175537109,41808
1962-01-18,7.514736175537109,7.514736175537109,7.497096061706543,7.514736175537109,33305
1962-01-19,7.514736175537109,7.550015926361084,7.514736175537109,7.514736175537109,40391
1962-01-22,7.514736175537109,7.514736175537109,7.426535129547119,7.426535129547119,53854
1962-01-23,7.426535129547119,7.444174766540527,7.408895015716553,7.426535129547119,46060
1962-01-24,7.3736138343811035,7.3736138343811035,7.285412788391113,7.355974197387695,51728
1962-01-25,7.355974197387695,7.3736138343811035,7.338334083557129,7.338334083557129,43934
1962-01-26,7.338334083557129,7.338334083557129,7.267773151397705,7.267773151397705,58106
1962-01-29,7.267773151397705,7.3206939697265625,7.232491970062256,7.285412788391113,34013
1962-01-30,7.30305290222168,7.39125394821167,7.30305290222168,7.39125394821167,36848
1962-01-31,7.39125394821167,7.514736175537109,7.355974197387695,7.497096061706543,64483
1962-02-01,7.497096061706543,7.567656993865967,7.426535129547119,7.497096061706543,70152
1962-02-02,7.497096061706543,7.550015926361084,7.461814880371094,7.514736175537109,38973
1962-02-05,7.514736175537109,7.585297107696533,7.497096061706543,7.585297107696533,53146
1962-02-06,7.567656993865967,7.567656993865967,7.532375812530518,7.567656993865967,41099
1962-02-07,7.567656993865967,7.655858039855957,7.532375812530518,7.655858039855957,60940
1962-02-08,7.655858039855957,7.691137790679932,7.620576858520508,7.655858039855957,75821
1962-02-09,7.655858039855957,7.673498153686523,7.638217926025391,7.638217926025391,37556
1962-02-12,7.638217926025391,7.655858039855957,7.620576858520508,7.638217926025391,21967
1962-02-13,7.638217926025391,7.638217926025391,7.585297107696533,7.585297107696533,51020
1962-02-14,7.585297107696533,7.585297107696533,7.426535129547119,7.426535129547119,42516
1962-02-15,7.426535129547119,7.497096061706543,7.355974197387695,7.444174766540527,58106
1962-02-16,7.444174766540527,7.479455947875977,7.3736138343811035,7.39125394821167,99914
1962-02-19,7.408895015716553,7.550015926361084,7.408895015716553,7.426535129547119,70861
1962-02-20,7.408895015716553,7.408895015716553,7.355974197387695,7.39125394821167,60940
1962-02-21,7.338334083557129,7.338334083557129,7.232491970062256,7.250133037567139,88576
1962-02-23,7.250133037567139,7.267773151397705,7.091371059417725,7.126650810241699,113377
1962-02-26,7.126650810241699,7.161931037902832,6.967888832092285,7.003169059753418,119755
1962-02-27,7.003169059753418,7.197212219238281,7.003169059753418,7.126650810241699,102040
1962-02-28,7.161931037902832,7.285412788391113,7.161931037902832,7.285412788391113,109834
1962-03-01,7.285412788391113,7.3206939697265625,7.2148518562316895,7.267773151397705,102748
1962-03-02,7.267773151397705,7.285412788391113,7.232491970062256,7.232491970062256,72278
1962-03-05,7.232491970062256,7.267773151397705,7.126650810241699,7.161931037902832,85742
1962-03-06,7.161931037902832,7.161931037902832,7.020810127258301,7.056089878082275,89285
1962-03-07,7.056089878082275,7.056089878082275,6.914968013763428,6.950249195098877,107000
1962-03-08,6.950249195098877,7.126650810241699,6.914968013763428,7.073729991912842,52437
1962-03-09,7.073729991912842,7.161931037902832,7.073729991912842,7.109011173248291,64483
1962-03-12,7.109011173248291,7.109011173248291,6.985528945922852,6.985528945922852,72987
1962-03-13,6.985528945922852,7.126650810241699,6.985528945922852,7.073729991912842,76530
1962-03-14,7.073729991912842,7.126650810241699,6.879687786102295,7.091371059417725,123298
1962-03-15,7.073729991912842,7.073729991912842,7.003169059753418,7.038449764251709,99914
1962-03-16,7.038449764251709,7.091371059417725,7.020810127258301,7.038449764251709,78655
1962-03-19,7.038449764251709,7.038449764251709,6.950249195098877,7.038449764251709,64483
1962-03-20,7.038449764251709,7.038449764251709,7.003169059753418,7.038449764251709,35430
1962-03-21,7.020810127258301,7.020810127258301,6.9326090812683105,6.950249195098877,84324
1962-03-22,6.950249195098877,6.967888832092285,6.879687786102295,6.879687786102295,74404
1962-03-23,6.879687786102295,6.9326090812683105,6.8267669677734375,6.8267669677734375,134635
1962-03-26,6.8267669677734375,6.879687786102295,6.7738471031188965,6.7738471031188965,58814
1962-03-27,6.7738471031188965,6.809126853942871,6.68564510345459,6.68564510345459,85742
1962-03-28,6.68564510345459,6.68564510345459,6.526883125305176,6.68564510345459,112669
1962-03-29,6.68564510345459,6.738565921783447,6.544524192810059,6.615085124969482,180695
1962-03-30,6.615085124969482,6.615085124969482,6.526883125305176,6.5974440574646,59523
1962-04-02,6.544524192810059,6.544524192810059,6.421041965484619,6.491602897644043,129675
1962-04-03,6.491602897644043,6.526883125305176,6.456322193145752,6.456322193145752,99914
1962-04-04,6.456322193145752,6.526883125305176,6.421041965484619,6.421041965484619,62357
1962-04-05,6.421041965484619,6.562163829803467,6.403401851654053,6.544524192810059,94953
1962-04-06,6.544524192810059,6.632724761962891,6.526883125305176,6.5974440574646,76530
1962-04-09,6.562163829803467,6.562163829803467,6.491602897644043,6.491602897644043,66609
1962-04-10,6.491602897644043,6.562163829803467,6.491602897644043,6.562163829803467,55271
1962-04-11,6.562163829803467,6.615085124969482,6.509243011474609,6.562163829803467,80781
