date,open,high,low,close,volume
1996-01-05,2.407149076461792,2.5876851081848145,2.407149076461792,2.5876851081848145,137715
1996-01-08,2.567625045776367,2.607743978500366,2.567625045776367,2.567625045776367,42374
1996-01-09,2.567625045776367,2.5876851081848145,2.567625045776367,2.5876851081848145,11840
1996-01-10,2.5876851081848145,2.5876851081848145,2.567625045776367,2.5876851081848145,106558
1996-01-11,2.567625045776367,2.567625045776367,2.567625045776367,2.567625045776367,9347
1996-01-12,2.5876851081848145,2.5876851081848145,2.5876851081848145,2.5876851081848145,13709
1996-01-15,2.5876851081848145,2.5876851081848145,2.5876851081848145,2.5876851081848145,0
1996-01-16,2.5475659370422363,2.567625045776367,2.427207946777344,2.447268009185791,193175
1996-01-17,2.447268009185791,2.447268009185791,2.447268009185791,2.447268009185791,17448
1996-01-18,2.48738694190979,2.48738694190979,2.407149076461792,2.427207946777344,56083
1996-01-19,2.447268009185791,2.447268009185791,2.407149076461792,2.407149076461792,193175
1996-01-22,2.407149076461792,2.407149076461792,2.407149076461792,2.407149076461792,301602
1996-01-23,2.407149076461792,2.467327117919922,2.3870890140533447,2.467327117919922,439940
1996-01-24,2.48738694190979,2.48738694190979,2.48738694190979,2.48738694190979,40504
1996-01-25,2.527506113052368,2.607743978500366,2.527506113052368,2.607743978500366,150178
1996-01-26,2.607743978500366,2.607743978500366,2.5876851081848145,2.607743978500366,577654
1996-01-29,2.627804040908813,2.7481610774993896,2.627804040908813,2.7481610774993896,214362
1996-01-30,2.768220901489258,2.768220901489258,2.728101968765259,2.7481610774993896,67300
1996-01-31,2.7882800102233887,2.848459005355835,2.7481610774993896,2.848459005355835,203145
1996-02-01,2.888577938079834,2.9888761043548584,2.888577938079834,2.9487569332122803,333382
1996-02-02,2.9688169956207275,2.9688169956207275,2.908638000488281,2.928697109222412,192551
1996-02-05,2.9688169956207275,3.14935302734375,2.908638000488281,3.109234094619751,469851
1996-02-06,3.14935302734375,3.20953106880188,3.0691139698028564,3.089174032211304,251750
1996-02-07,3.1292929649353027,3.14935302734375,3.0490550994873047,3.109234094619751,269198
1996-02-08,3.109234094619751,3.109234094619751,3.0691139698028564,3.109234094619751,162641
1996-02-09,3.14935302734375,3.2897698879241943,3.14935302734375,3.1694118976593018,316557
1996-02-12,3.189471960067749,3.3900680541992188,3.189471960067749,3.3700079917907715,426854
1996-02-13,3.229590892791748,3.3298890590667725,3.229590892791748,3.269710063934326,443678
1996-02-14,3.2897698879241943,3.2897698879241943,3.089174032211304,3.089174032211304,555844
1996-02-15,3.089174032211304,3.109234094619751,3.089174032211304,3.089174032211304,251127
1996-02-16,3.109234094619751,3.109234094619751,3.0691139698028564,3.0691139698028564,14332
1996-02-20,2.928697109222412,3.0089359283447266,2.928697109222412,2.9688169956207275,319050
1996-02-21,2.9888761043548584,3.0089359283447266,2.9888761043548584,3.0089359283447266,9347
1996-02-22,3.0289950370788574,3.0289950370788574,3.0089359283447266,3.0089359283447266,16202
1996-02-23,2.9888761043548584,2.9888761043548584,2.908638000488281,2.9487569332122803,433085
1996-02-26,2.9487569332122803,2.9487569332122803,2.908638000488281,2.908638000488281,114035
1996-02-27,2.908638000488281,2.908638000488281,2.768220901489258,2.768220901489258,250504
1996-02-28,2.768220901489258,2.768220901489258,2.647862911224365,2.68798303604126,295993
1996-02-29,2.6679229736328125,2.7080419063568115,2.6679229736328125,2.6679229736328125,410029
1996-03-01,2.6679229736328125,2.68798303604126,2.6679229736328125,2.6679229736328125,183827
1996-03-04,2.68798303604126,2.7080419063568115,2.68798303604126,2.68798303604126,54214
1996-03-05,2.68798303604126,2.68798303604126,2.68798303604126,2.68798303604126,142700
1996-03-06,2.647862911224365,2.6679229736328125,2.647862911224365,2.6679229736328125,79762
1996-03-07,2.6679229736328125,2.6679229736328125,2.6679229736328125,2.6679229736328125,64184
1996-03-08,2.627804040908813,2.647862911224365,2.567625045776367,2.627804040908813,46736
1996-03-11,2.627804040908813,2.6679229736328125,2.607743978500366,2.6679229736328125,319050
1996-03-12,2.6679229736328125,2.6679229736328125,2.647862911224365,2.6679229736328125,529672
1996-03-13,2.6679229736328125,2.68798303604126,2.6679229736328125,2.68798303604126,88486
1996-03-14,2.68798303604126,2.68798303604126,2.6679229736328125,2.68798303604126,52967
1996-03-15,2.68798303604126,2.68798303604126,2.6679229736328125,2.6679229736328125,79139
1996-03-18,2.68798303604126,2.68798303604126,2.6679229736328125,2.68798303604126,607565
1996-03-19,2.68798303604126,2.68798303604126,2.6679229736328125,2.6679229736328125,117151
1996-03-20,2.68798303604126,2.68798303604126,2.68798303604126,2.68798303604126,13709
1996-03-21,2.6679229736328125,2.6679229736328125,2.607743978500366,2.607743978500366,68546
1996-03-22,2.567625045776367,2.567625045776367,2.567625045776367,2.567625045776367,19941
1996-03-25,2.607743978500366,2.607743978500366,2.5475659370422363,2.5475659370422363,57329
1996-03-26,2.567625045776367,2.567625045776367,2.467327117919922,2.5475659370422363,74777
1996-03-27,2.5475659370422363,2.5475659370422363,2.507446050643921,2.507446050643921,13709
1996-03-28,2.507446050643921,2.507446050643921,2.507446050643921,2.507446050643921,32403
1996-03-29,2.507446050643921,2.507446050643921,2.48738694190979,2.507446050643921,497269
1996-04-01,2.507446050643921,2.507446050643921,2.48738694190979,2.507446050643921,47982
1996-04-02,2.507446050643921,2.507446050643921,2.48738694190979,2.507446050643921,78516
1996-04-03,2.48738694190979,2.48738694190979,2.48738694190979,2.48738694190979,47359
1996-04-04,2.48738694190979,2.48738694190979,2.467327117919922,2.48738694190979,19317
1996-04-08,2.48738694190979,2.48738694190979,2.48738694190979,2.48738694190979,5608
1996-04-09,2.447268009185791,2.48738694190979,2.447268009185791,2.467327117919922,289762
1996-04-10,2.48738694190979,2.48738694190979,2.447268009185791,2.447268009185791,317180
1996-04-11,2.467327117919922,2.467327117919922,2.447268009185791,2.447268009185791,262967
1996-04-12,2.447268009185791,2.48738694190979,2.447268009185791,2.467327117919922,1160294
1996-04-15,2.467327117919922,2.48738694190979,2.447268009185791,2.467327117919922,1412667
1996-04-16,2.467327117919922,2.5876851081848145,2.467327117919922,2.567625045776367,1250027
1996-04-17,2.5876851081848145,2.627804040908813,2.567625045776367,2.607743978500366,268575
1996-04-18,2.7080419063568115,2.808340072631836,2.68798303604126,2.728101968765259,1080532
1996-04-19,2.7481610774993896,2.808340072631836,2.7481610774993896,2.7882800102233887,1042520
