date,shares,amount,buy_flag
2009-10-29,20492.0,3437927.48,0
2009-10-30,500.0,1653549.0,0
2009-11-02,420.0,1378548.4,0
2009-11-03,1100.0,3645847.0,0
2009-11-04,900.0,3070834.8,0
2009-11-05,1000.0,3390205.9,0
2009-11-06,800.0,2739212.1,0
2009-11-09,300.0,1046430.7,0
2009-11-10,600.0,2043672.9,0
2009-11-11,810.0,2760286.2,0
2009-11-12,700.0,2381105.2,0
2009-11-13,812.0,2771971.14,0
2009-11-16,710.0,2438176.9,0
2009-11-17,800.0,2745950.0,0
2009-11-18,900.0,3110031.0,0
2009-11-19,900.0,3097721.7,0
2009-11-20,830.0,2863782.0,0
2009-11-23,1103.0,3817518.96,0
2009-11-24,1210.0,4137232.0,0
2009-11-25,1200.0,4098455.0,0
2009-11-27,1010.0,3409174.9,0
2009-11-30,695.0,2327442.02,0
2009-12-01,730.0,2451231.9,0
2009-12-02,600.0,2006891.6,0
2009-12-03,400.0,1329167.6,0
2009-12-04,1423.0,4721535.6899999995,0
2009-12-07,2006146.0,54189738.4426,0
2009-12-08,705096.0,19954897.5604,0
2009-12-09,500.0,1649797.1,0
2009-12-10,1326074.0,35699136.0488,0
2009-12-11,2055698.0,57748973.665,0
2009-12-14,75419.0,4632731.1636,0
2009-12-15,570.0,1883157.6400000001,0
2009-12-16,380.0,1260964.42,0
2009-12-17,600.0,1976911.5,0
2009-12-18,89102.0,5997780.554400001,0
2009-12-21,620.0,2046636.4,0
2009-12-22,750.0,2475366.0,0
2009-12-23,510.0,1678279.7,0
2009-12-24,800.0,2632222.5,0
2009-12-28,520.0,1707774.2000000002,0
2009-12-29,5.0,493899.0,1
2009-12-29,644.0,2115193.4000000004,0
2009-12-30,600.0,1971486.3,0
2009-12-31,1393.0,4581330.78,0
2010-01-04,1000.0,3309111.6,0
2010-01-05,1210.0,4015950.0,0
2010-01-06,400.0,1326080.0,0
2010-01-07,1160.0,3843454.7,0
2010-01-08,940.0,3122022.1,0
2010-01-11,560.0,1864160.5,0
2010-01-12,1060.0,3521274.1,0
2010-01-13,600.0,1988614.0,0
2010-01-14,600.0,1981845.0,0
2010-01-15,200.0,655500.0,0
2010-01-19,1400.0,4626321.82,0
2010-01-20,2200.0,7550201.4,0
2010-01-21,45600.0,3290049.4800000004,0
2010-01-22,20000.0,1422088.0,0
2010-01-25,20000.0,1394200.0,0
2010-01-26,62400.0,4286866.26,0
2010-01-27,46000.0,3285122.14,0
2010-01-28,69000.0,5027802.3,0
2010-01-29,44000.0,3345571.7,0
2010-02-01,12000.0,912289.99,0
2010-02-02,41695.0,2861033.8690000004,0
2010-02-03,23000.0,1713826.6,0
2010-02-04,32820.0,2386734.0360000003,0
2010-02-05,50000.0,3622801.7499999995,0
2010-02-08,50000.0,3695590.7,0
2010-02-09,40100.0,2983692.63,0
2010-02-10,21802.0,1623710.4906000001,0
2010-02-11,107000.0,8071574.300000001,0
2010-02-12,93000.0,7162556.5,0
2010-02-12,264507434.0,0.0,1
2010-02-16,20000.0,1518980.0,0
2010-02-17,27500.0,2091729.75,0
2010-02-18,46000.0,3510646.4,0
2010-02-19,66000.0,5142207.7,0
2010-02-22,32000.0,2551408.0,0
2010-02-23,35000.0,2791309.5,0
2010-02-24,40000.0,3185544.0,0
2010-02-25,36384.0,2880597.6864,0
2010-02-26,41400.0,3296127.24,0
2010-03-18,678962.0,20355280.76,0
2010-03-19,136943.0,4082613.1875,0
2010-03-23,148054.0,4474117.853,0
2010-03-24,57574.0,1748297.8414,0
2010-03-26,3000.0,91674.0,0
2010-05-04,6.0,693599.5002,1
2010-09-10,607850.0,15257399.71,0
2010-09-13,252700.0,6373094.0,0
2010-09-14,490000.0,12344570.0,0
2010-09-20,560000.0,14406000.0,0
2010-10-12,316312.0,8729357.1576,0
2010-10-13,53834.0,1504864.8692,0
