date,shares,amount,buy_flag
2018-06-01,1000.0,187570.0,1
2018-08-16,37316.775,7269848.141249999,0
2018-08-22,10854.0,2188600.56,0
2018-11-14,2000.0,354960.0,1
2018-11-14,117327.0,21168284.17,0
2018-11-19,11500.0,2004105.0000000002,1
2018-11-20,1000.0,169330.0,1
2018-11-21,250.0,42405.0,1
2018-11-28,13232.0,2283710.88,0
2018-11-29,225.0,39539.25,0
2018-12-07,7203.0,1278172.3499999999,0
2019-02-28,12000.0,2203200.0,0
2019-03-01,23745.0,4401373.2,0
2019-03-05,42650.0,7869479.5,0
2019-03-12,23744.0,4343489.92,0
2019-05-23,1250.0,236450.0,0
2019-05-24,13000.0,2512900.0,0
2019-05-28,8500.0,1652230.0,0
2019-05-31,26334.0,4981482.100000001,0
2019-06-13,34688.0,7010097.92,0
2019-08-21,206071.0,45220801.34,0
2019-08-22,23889.0,5269538.8100000005,0
2019-08-29,22908.0,5203552.2,0
2019-12-13,126442.0,26741083.439999998,0
2019-12-16,110.0,23756.7,0
2020-02-27,6301.0,1454396.82,0
2020-02-28,1120.0,240273.6,1
2020-03-05,9848.0,2307780.32,0
2020-03-09,4745.0,1000151.1,1
2020-05-20,79184.0,18684739.46,0
2020-05-21,55258.0,13188151.530000001,0
2020-08-19,13199.0,3738220.7800000003,0
2020-08-20,14360.0,4023672.0,0
2020-08-21,41947.0,11737852.0,0
2020-09-10,50477.955,13953617.34895,0
2020-11-18,146231.0,40052600.56,0
2020-11-19,25595.0,6895292.999999999,0
2020-11-20,120.0,32283.6,0
2020-12-29,83.0,22083.809999999998,1
2021-05-24,113138.0,35752164.28,0
2021-05-25,33101.0,10473525.76,0
2021-08-18,1154.0,375765.48,0
2021-08-20,68468.0,22283482.580000002,0
2021-08-23,5000.0,1643250.0,0
2021-11-17,51175.0,20170968.9,0
2021-11-19,7000.0,2861810.0,0
2022-03-25,504.0,156139.2,0
2022-05-19,136.0,39335.28,0
2022-05-23,1500.0,431595.0,1
2022-05-24,11293.0,3252699.63,0
2022-08-22,12650.0,4000704.5000000005,0
2022-09-09,1000.0,300590.0,0
2022-11-16,58606.0,18439723.540000003,0
2022-11-16,1583.0,499911.4,1
2022-11-17,2230.0,694061.7,0
2022-11-18,6403.0,1995494.95,0
2023-05-17,1502.0,440222.08,0
2023-08-22,6091.0,1974824.0200000003,0
2023-08-23,2075.0,677862.75,0
2023-08-24,12120.0,3943847.9999999995,0
2023-09-01,2000.0,664520.0,0
2023-11-15,1375.0,421451.25,0
2023-11-22,127.0,38997.89,0
2023-11-28,1612.0,506006.8,0
2024-02-21,46049.0,16724961.97,0
2024-02-22,72557.0,26748247.47,0
2024-05-15,82.0,28618.82,0
2024-05-16,59008.0,20363956.93,0
2024-08-15,5195.0,1866667.4,0
2024-08-19,1700.0,617100.0,0
2024-11-13,6500.0,2654925.0,0
2024-11-14,55678.0,22752397.09,0
2024-11-18,16004.0,6553958.08,0
2024-11-20,100.0,40258.0,0
2024-11-22,2969.0,1236915.09,0
2025-03-14,2884.0,999767.4400000001,1
2025-05-22,2600.0,954564.0,0
2025-05-28,5406.0,1996327.68,0
2025-06-03,8892.0,3289951.08,0
2025-08-20,5954.0,2404609.99,0
2025-08-21,32897.0,13067209.850000001,0
2025-08-22,9266.0,3817667.41,0
2025-09-12,2303.0,974445.36,0
