date,shares,amount,buy_flag
2010-09-30,100000.0,1042510.0,0
2010-10-01,120037.0,1283512.5599999998,0
2010-10-04,100000.0,1079880.0,0
2010-10-05,100000.0,1096589.9999999998,0
2010-10-06,100000.0,1101370.0,0
2010-10-07,100000.0,1105170.0,0
2010-10-08,100000.0,1092070.0,0
2010-10-11,100000.0,1085290.0,0
2010-10-12,147400.0,1576145.34,0
2010-10-13,50000.0,549610.0,0
2010-10-14,35700.0,380415.63,0
2010-10-15,50000.0,527930.0,0
2010-10-18,50000.0,535825.0,0
2010-10-19,50000.0,529305.0,0
2010-10-20,50000.0,531645.0,0
2010-10-21,44200.0,468086.8399999999,0
2010-10-22,50000.0,527740.0,0
2010-10-25,50000.0,527335.0,0
2010-10-26,50000.0,525220.0,0
2010-10-27,1000.0,10480.0,0
2010-11-01,50000.0,524824.9999999999,0
2010-11-02,50000.0,529830.0,0
2010-11-03,50000.0,536650.0,0
2010-11-04,52200.0,586444.92,0
2010-11-05,247800.0,2904724.0200000005,0
2010-11-08,217490.0,2628476.17,0
2010-11-09,100000.0,1210210.0,0
2010-11-10,100000.0,1199480.0,0
2010-11-11,100000.0,1211710.0,0
2010-11-12,100000.0,1206630.0,0
2010-11-15,100000.0,1172930.0,0
2010-11-16,72592.0,816222.2399999999,0
2010-11-17,100000.0,1179890.0,0
2010-11-18,100000.0,1187770.0000000002,0
2010-11-19,156122.0,1887746.483,0
2010-11-22,100000.0,1221449.9999999998,0
2010-11-23,100000.0,1205740.0,0
2010-11-24,100000.0,1219330.0000000005,0
2010-11-26,100000.0,1212430.0,0
2010-11-29,100000.0,1204620.0,0
2010-11-30,100000.0,1215370.0,0
2010-12-01,153828.0,1896426.1827999998,0
2010-12-02,100000.0,1234560.0,0
2010-12-03,100000.0,1232549.9999999998,0
2010-12-06,100000.0,1235990.0,0
2010-12-07,100000.0,1235170.0,0
2010-12-08,100000.0,1243790.0,0
2010-12-09,140000.0,1758534.0000000002,0
2010-12-10,100000.0,1254430.0,0
2010-12-13,100000.0,1257920.0,0
2010-12-14,100000.0,1240450.0,0
2010-12-15,100000.0,1219780.0,0
2010-12-16,140000.0,1701682.0,0
2010-12-17,100000.0,1210749.9999999998,0
2010-12-20,100000.0,1261890.0,0
2010-12-21,100000.0,1267910.0,0
2010-12-22,100000.0,1261239.9999999998,0
2010-12-23,140000.0,1761498.0,0
2010-12-27,100000.0,1247790.0,0
2010-12-28,100000.0,1256060.0,0
2010-12-29,100000.0,1247910.0,0
2010-12-30,140000.0,1747381.9999999998,0
2010-12-31,100000.0,1259040.0,0
2011-01-03,100000.0,1293820.0,0
2011-01-04,250000.0,3429029.9999999995,0
2011-01-05,250000.0,3543140.0,0
2011-01-06,89100.0,1174445.7799999998,0
2011-01-13,20000.0,261666.0,0
2011-01-14,100000.0,1302880.0,0
2011-01-18,100000.0,1293900.0,0
2011-01-19,50000.0,637290.0,0
2011-01-20,70000.0,880101.0,0
2011-01-21,150000.0,1908495.0,0
2011-01-24,150000.0,1919985.0,0
2011-01-25,100000.0,1307890.0,0
2011-01-26,100000.0,1346160.0,0
2011-01-27,120000.0,1611676.0000000002,0
2011-01-28,100000.0,1325830.0000000002,0
2011-01-31,100000.0,1302760.0,0
2011-02-01,100000.0,1298230.0000000002,0
2011-02-02,100000.0,1292109.9999999998,0
2011-02-03,120000.0,1533094.0,0
2011-02-04,100000.0,1295330.0,0
2011-02-07,100000.0,1302280.0,0
2011-02-08,100000.0,1283200.0,0
2011-02-09,100000.0,1295519.9999999998,0
2011-02-10,120000.0,1549178.0000000002,0
2011-02-11,100000.0,1291639.9999999998,0
2011-02-14,100000.0,1326769.9999999998,0
2011-02-15,100000.0,1334880.0,0
2011-02-16,100000.0,1327310.0,0
2011-02-17,120000.0,1578670.0,0
2011-02-18,100000.0,1334530.0,0
2011-02-22,100000.0,1310159.9999999998,0
2011-02-23,100000.0,1291910.0,0
2011-02-24,100000.0,1317910.0,0
2011-02-25,265000.0,3705214.0000000005,0
2011-02-28,100000.0,1422940.0000000002,0
2011-03-01,100000.0,1420979.9999999998,0
2011-03-02,100000.0,1419729.9999999998,0
2011-03-03,200000.0,2953180.0,0
2011-03-04,100000.0,1483419.9999999998,0
2011-03-07,108750.0,1626144.8749999998,0
2011-03-08,100000.0,1497510.0,0
2011-03-09,100000.0,1507590.0,0
2011-03-10,100000.0,1486780.0000000002,0
2011-03-11,100000.0,1486980.0,0
2011-03-14,100000.0,1490310.0000000002,0
2011-03-15,100000.0,1470290.0,0
2011-03-16,100000.0,1461160.0,0
2011-03-17,100000.0,1473690.0000000002,0
2011-03-18,100000.0,1503740.0,0
2011-03-21,412673.0,6506276.8875,0
2011-03-22,100000.0,1546230.0,0
2011-03-23,100000.0,1543310.0,0
2011-03-24,100000.0,1562790.0,0
2011-03-25,100000.0,1562980.0000000002,0
2011-03-28,110343.0,1745603.0087000004,0
2011-03-29,100000.0,1577310.0,0
2011-03-30,100000.0,1615730.0,0
2011-03-31,100000.0,1620160.0,0
2011-04-01,100000.0,1633579.9999999998,0
2011-04-04,100000.0,1636809.9999999998,0
2011-04-05,100000.0,1648820.0,0
2011-04-06,100000.0,1640509.9999999998,0
2011-04-07,100000.0,1644480.0,0
2011-04-08,100000.0,1657530.0,0
2011-04-11,229963.0,3875725.403,0
2011-04-12,100000.0,1665459.9999999998,0
2011-04-13,100000.0,1670640.0,0
