date,shares,amount,buy_flag
2015-11-16,5000.0,88350.00000000001,0
2016-03-11,5000.0,99949.99999999999,0
2016-04-06,8980.0,186604.40000000002,0
2016-05-23,5000.0,114300.0,0
2016-05-25,15000.0,355050.0,0
2016-06-03,40000.0,974800.0,0
2016-06-20,17752.0,424095.28,0
2016-06-22,17752.0,426048.0,0
2016-06-23,17752.0,434924.0,0
2016-06-24,17753.0,419503.38999999996,0
2016-08-23,5000.0,150000.0,0
2016-08-26,31035.0,797005.25,0
2016-09-01,99491.0,2999653.65,0
2016-10-07,229935.0,6831368.850000001,0
2016-11-29,4800.0,152928.0,0
2016-11-30,16841.0,544806.35,0
2017-01-03,96017.0,3060993.15,0
2017-01-04,25000.0,804500.0,0
2017-02-21,5000.0,182800.0,0
2017-06-01,5000.0,230750.0,0
2017-08-23,22762.0,1002210.86,0
2017-10-05,30000.0,1537200.0,0
2017-11-24,5000.0,290000.0,0
2017-12-29,125125.0,6440183.75,0
2018-01-02,53466.0,2833698.0,0
2018-01-03,4000.0,214680.0,0
2018-03-12,15000.0,922050.0,0
2019-03-21,143255.0,5834776.149999999,0
2019-04-03,27000.0,1152400.0,0
2019-08-28,3000.0,138000.0,0
2019-09-05,25218.0,1297213.92,0
2019-09-24,25727.0,1340891.24,0
2019-11-18,3000.0,188580.0,0
2019-11-19,1000000.0,61110000.0,0
2019-12-16,50000.0,3036500.0,0
2020-02-14,2000.0,134800.0,0
2020-06-18,20027.0,1210231.61,0
2020-06-22,3467.0,209753.5,0
2020-12-21,800.0,69200.0,0
2021-03-31,15000.0,1979249.9999999998,0
2021-04-07,30000.0,4203600.0,0
2021-04-08,50000.0,7047499.999999999,0
2021-04-09,105184.0,14725760.0,0
2021-05-03,5500.0,731262.56,0
2021-05-10,5000.0,639431.0900000001,0
2021-05-24,25500.0,3426745.1999999997,0
2021-06-01,6000.0,831679.08,0
2021-06-04,74524.0,10433360.0,0
2021-06-08,40735.0,5711454.350000001,0
2021-06-15,102912.0,14436495.36,0
2021-06-28,175000.0,24500000.0,0
2021-06-30,51000.0,7250160.0,0
2021-07-01,6000.0,832952.6200000001,0
2021-07-02,13500.0,1863405.0,0
2021-08-02,6000.0,862586.6200000001,0
2021-09-01,45000.0,6066035.41,0
2021-10-11,29.0,3719.54,1
2021-10-14,29.0,3815.5299999999997,1
2021-11-15,55.0,8608.05,1
2021-12-01,300000.0,45838409.3,0
2021-12-15,55.0,8065.75,1
2022-01-14,56.0,9040.92,1
2022-02-14,60.0,7891.8,1
2022-03-08,73.0,8997.98,1
2022-06-21,20.0,1895.0,1
2022-07-06,15000.0,1294500.0,0
2022-07-07,10000.0,895000.0,0
2022-07-15,200.0,18894.0,0
2022-09-14,29.0,2652.3399999999997,0
2023-01-20,377.0,40640.6,0
2023-02-28,6813.0,800118.72,0
2023-03-20,29444.0,3671666.8000000003,0
2023-06-09,7500.0,1029750.0000000001,0
2023-07-07,10000.0,1420000.0,0
2023-08-30,1000.0,150040.0,0
2023-12-22,23228.0,3773388.5999999996,0
2024-05-28,20000.0,4446800.0,0
2024-05-31,7500.0,1597650.0,0
2024-06-07,2500.0,554050.0,0
2024-06-18,450000.0,111037610.55000001,0
2024-06-21,9827.0,2325559.5500000003,0
2025-02-24,271.0,46808.475,0
2025-04-01,450.0,65173.50000000001,0
2025-04-03,50000.0,6865081.789999999,1
2025-06-24,562.0,100373.2,0
2025-11-19,4000.0,936320.7999999999,0
2025-11-25,4000.0,952942.0,0
