date,shares,amount,buy_flag
2016-12-08,13522.0,1311377.5218,0
2016-12-14,145629.0,14268146.904,0
2016-12-15,85162.0,8339799.3516,0
2016-12-16,47647.0,4675571.5218,0
2016-12-19,259101.0,25402495.230899997,0
2016-12-20,88027.0,8635836.0188,0
2017-01-03,2000.0,194458.0639,0
2017-01-04,15000.0,1505046.0,0
2017-01-17,5000.0,449455.3986,0
2017-02-01,2000.0,187430.35,0
2017-02-15,5000.0,502903.33119999996,0
2017-02-17,85000.0,9540000.0,0
2017-02-21,25000.0,2987500.0,0
2017-03-01,2000.0,240291.02000000002,0
2017-03-08,200000.0,0.0,0
2017-03-20,21000.0,2730000.0,0
2017-04-03,2000.0,263300.0,0
2017-05-01,2000.0,279020.0,0
2017-05-09,10507.0,1515407.6626000002,0
2017-05-10,80577.0,11678687.5366,0
2017-05-11,76119.0,11066007.216,0
2017-05-12,9304.0,1353644.5903999999,0
2017-05-15,54624.0,8056127.779200001,0
2017-05-16,52033.0,7669625.6847,0
2017-05-25,55786.0,8239982.702,0
2017-05-26,3400.0,500734.66000000003,0
2017-05-30,10800.0,1589792.4,0
2017-05-31,23357.0,3443195.512,0
2017-06-01,2000.0,295020.0,0
2017-06-02,833.0,126352.8553,0
2017-06-06,1001.0,157286.12900000002,0
2017-06-08,7721.0,1213309.5961000002,0
2017-06-09,19839.0,3113734.0529999994,0
2017-06-19,3500.0,550253.8999999999,0
2017-06-20,4501.0,708138.7292,0
2017-06-21,50767.0,8012016.966000001,0
2017-06-22,29297.0,4644326.619699999,0
2017-06-23,58525.0,9460288.885,0
2017-06-26,58021.0,9214500.5721,0
2017-06-27,3604.0,567076.0652000001,0
2017-07-03,2000.0,297038.58389999997,0
2017-07-10,10083.0,1503320.205,0
2017-07-17,12000.0,1854144.9900000002,0
2017-07-19,22763.0,3592218.5504,0
2017-08-01,2000.0,300860.0,0
2017-08-04,343136.0,59444952.766300015,0
2017-08-07,56864.0,9906117.424800003,0
2017-08-09,8827.0,1483469.8023,0
2017-08-22,5000.0,875000.0,0
2017-09-01,5500.0,968595.33,0
2017-09-11,8687.0,1519682.518,0
2017-10-02,2000.0,380943.28,0
2017-10-09,7775.0,1509295.4352000002,0
2017-10-16,12000.0,2279347.1644,0
2017-11-07,67000.0,14131563.1149,0
2017-11-08,21380.0,4591720.6535,0
2017-11-09,6100.0,1320813.1596000001,0
2017-11-10,67520.0,14898642.8636,0
2017-11-13,50000.0,11257633.2574,0
2017-11-14,22443.0,5111424.6037,0
2017-11-16,52557.0,12183578.3672,0
2017-11-21,39680.0,9599253.7325,0
2017-11-22,73102.0,17506605.9603,0
2017-11-24,59268.0,14285194.1628,0
2017-12-01,5500.0,1265061.8456000001,0
2017-12-13,130000.0,0.0,0
2018-01-02,2000.0,471160.0,0
2018-01-16,24000.0,6149988.144599999,0
2018-02-01,2000.0,550622.98,0
2018-02-21,17677.0,4313209.903600001,0
2018-02-23,400.0,99109.99,0
2018-02-26,20398.0,5155694.8521,0
2018-02-27,9621.0,2501460.0,0
2018-02-28,20000.0,5405661.012,0
2018-03-01,5500.0,1471532.98,0
2018-03-05,15250.0,4282731.754500001,0
2018-03-06,11000.0,3186392.9399999995,0
2018-03-09,7606.0,2266521.01,0
2018-03-12,38745.0,11552930.129600001,0
2018-03-13,20.0,5960.700000000001,0
2018-03-14,67.0,19950.59,0
2018-04-02,2000.0,505963.4832,0
2018-05-01,5500.0,1441330.6619999998,0
2018-05-10,11000.0,2867397.8566,0
2018-05-21,543.0,136822.59399999998,0
2018-05-23,5026.0,1263492.5772,0
2018-06-01,2000.0,513677.0084,0
2018-06-04,1218.0,322770.0,0
2018-06-06,50000.0,13924034.6572,0
2018-06-11,11000.0,2999300.3718,0
2018-06-12,14334.0,3944183.5752,0
2018-06-13,35666.0,9992875.2698,0
2018-06-20,83.0,22959.46,0
2018-07-02,2000.0,512977.0526,0
2018-07-10,11000.0,2963025.3243,0
2018-07-20,83.0,22991.0,0
2018-08-01,2000.0,520515.11799999996,0
2018-08-10,11000.0,2956020.0120000006,0
2018-08-20,1714.0,462008.70000000007,0
2018-08-21,2441.0,672638.6345999999,0
2018-08-24,29312.0,8878403.990799999,0
2018-08-27,96667.0,29480664.6927,0
2018-09-04,20083.0,5830546.025899999,0
2018-09-10,11000.0,2942437.9068,0
2018-09-20,83.0,22629.12,0
2018-10-01,2000.0,526616.99,0
2018-10-10,11000.0,2521633.3427,0
2018-11-02,83.0,21995.0,0
2018-11-12,12201.0,2912420.5038,0
2018-11-14,5000.0,1167645.6099999999,0
2018-11-20,833.0,177429.0,0
2018-11-21,677.0,149249.5283,0
2018-11-28,1197.0,281295.0,0
2018-12-03,7000.0,1713513.7123999998,0
2018-12-10,11000.0,2506082.069,0
2018-12-24,567.0,106788.78,0
2019-01-02,2000.0,420279.52,0
2019-01-10,11000.0,2391514.2782,0
2019-02-01,2000.0,436212.3184,0
2019-02-11,11000.0,2519430.884,0
2019-02-15,250.0,66250.0,0
2019-02-20,918.0,250043.78639999998,0
2019-02-21,845.0,227737.57499999998,0
2019-02-25,736.0,205344.0,0
2019-03-01,81478.0,23334277.168699995,0
2019-03-04,1104.0,318799.5624,0
2019-03-11,11874.0,3332831.2044,0
2019-03-13,2304.0,674653.047,0
2019-03-15,8534.0,2546580.265,0
2019-03-18,19616.0,5884853.3001999995,0
2019-03-20,83.0,24696.65,0
2019-03-21,12000.0,3761289.1941999993,0
2019-04-01,22129.0,7035966.4886,0
2019-04-10,11876.0,3813939.0876,0
2019-04-15,3119.0,1023991.2774,0
2019-04-16,16881.0,5556616.4355,0
2019-04-22,83.0,26809.0,0
2019-05-01,6129.0,1927507.7967000003,0
2019-05-07,2000.0,529309.4012,0
2019-05-10,10874.0,2863934.812,0
2019-05-20,833.0,204345.0786,0
2019-05-21,987.0,249246.86479999998,0
2019-06-03,7000.0,1709461.7681999998,0
2019-06-04,17500.0,4384912.4747,0
2019-06-10,151117.0,38192180.950199984,0
2019-07-01,2000.0,526643.1637,0
2019-07-10,10874.0,2949961.4068,0
2019-07-12,151.0,41525.0,0
2019-07-17,1350.0,378088.02,0
2019-07-19,8325.0,2339001.8362000003,0
2019-08-01,2000.0,553883.9131,0
2019-08-12,10876.0,2439458.5557999997,0
2019-08-21,1360.0,306421.0097,0
2019-09-03,2000.0,450398.91,0
2019-09-10,10874.0,2553469.8145000003,0
2019-10-01,2000.0,473861.31570000004,0
2019-10-10,10876.0,2467685.5124,0
2019-11-01,2000.0,363030.005,0
2019-11-11,10874.0,2084632.793,0
2019-11-20,329.0,63826.0,0
2019-12-02,5000.0,962541.8150000001,0
2019-12-10,10876.0,2094432.5235,0
2019-12-16,1360.0,272124.032,0
2020-01-02,2000.0,409231.21599999996,0
2020-01-10,10874.0,2262198.7485,0
2020-01-17,9333.0,2053858.2453,0
2020-02-03,2000.0,450221.3059999999,0
2020-02-10,10876.0,2527244.8283,0
2020-02-19,20000.0,4512447.1394,0
2020-02-20,109.0,24479.819499999998,0
2020-02-21,1360.0,301835.0,0
2020-03-02,2000.0,389360.0,0
2020-03-10,10000.0,1924240.0,0
2020-03-12,1089.0,184026.1824,0
2020-04-01,2000.0,393190.98,0
2020-04-13,11091.0,2260115.3398,0
2020-04-27,4905.0,1079672.4135,0
2020-04-28,2662.0,585784.2804,0
2020-05-01,2000.0,422748.8,0
2020-05-11,11089.0,2454642.708099999,0
2020-05-20,110.0,24472.8,0
2020-05-21,1360.0,305317.9752,0
2020-05-27,88600.0,0.0,0
2020-05-29,10790.0,2482976.457,0
2020-06-01,2000.0,465253.66469999996,0
2020-06-03,9333.0,2156780.7242,0
2020-06-10,11091.0,2578459.5927000004,0
