date,shares,amount,buy_flag
2008-09-29,29350.0,20481.5,0
2008-09-30,100.0,1090.0,1
2008-09-30,2700.0,1755.0,0
2008-10-01,24320.0,16051.2,0
2008-10-02,41550.0,22021.5,0
2008-10-03,18000.0,10840.0,0
2008-10-06,300.0,2546.0699999999997,1
2008-10-06,3304.0,1552.8799999999999,0
2008-10-07,211100.0,105550.0,0
2008-10-08,200.0,1611.0,1
2008-10-08,158500.0,71258.0,0
2008-10-10,400.0,3327.0,1
2008-10-13,100.0,950.0,1
2008-10-14,500.0,4935.0,0
2008-10-15,100.0,947.7600000000001,1
2008-10-16,15974.0,697391.82,1
2008-10-17,100.0,888.0000000000001,1
2008-10-17,500.0,4345.0,0
2008-10-21,100.0,858.0,0
2008-10-21,12475.0,10506694.5,1
2008-10-23,200.0,1681.0,1
2008-10-23,900.0,7326.000000000001,0
2008-10-24,100.0,773.0,0
2008-10-27,3200.0,23119.0,0
2008-10-28,700.0,5179.0,0
2008-10-28,1200.0,8310.0,1
2008-10-30,100.0,778.0,1
2008-10-30,4.0,31.4,0
2008-10-31,400.0,3291.0,1
2008-11-03,211.0,1873.78,1
2008-11-07,100.0,900.0,1
2008-11-10,7.0,67.2,0
2008-11-11,1.0,9.3,0
2008-11-11,100.0,957.0,1
2008-11-13,200.0,1700.0,0
2008-11-13,500.0,4215.0,1
2008-11-14,2962340.0,1410666.308,0
2008-11-18,200.0,1552.0,0
2008-11-19,200.0,1521.0,1
2008-11-28,800.0,4686.1,0
2008-12-03,200.0,1110.0,0
2008-12-03,600.0,3372.0,1
2008-12-04,100.0,567.0,1
2008-12-05,100.0,559.0,0
2008-12-08,40.0,265.59999999999997,1
2008-12-11,100.0,638.0,0
2008-12-16,27.0,173.34,0
2008-12-19,18.0,126.54,0
2008-12-19,100.0,750.0,1
2008-12-22,18.0,129.96,1
2008-12-31,11.0,81.62,0
2009-01-14,96.0,1584000.0,0
2009-01-16,503600.0,11545402.0,1
2009-02-02,11894.0,296517.42,0
2009-02-27,100.0,418.0,0
2009-03-24,66.0,1824.8999999999999,0
2009-04-17,37000.0,1218202.8,0
2009-04-30,25000.0,875000.0,0
2009-05-08,20000.0,746412.0,0
2009-05-13,486.0,3596.4,0
2009-05-22,1000.0,34877.899999999994,1
2009-06-19,1000.0,34453.899999999994,1
2009-06-19,2374.0,30032.93,0
2009-06-25,1000.0,33207.9,1
2009-07-17,29600.0,1090760.0,0
2009-08-04,25000.0,1000000.0,0
2009-09-01,90000.0,3869454.0,0
2009-10-19,6400.0,294308.48,0
2009-10-23,40000.0,1110800.0,1
2009-11-02,40000.0,1074000.0,1
2009-11-09,2814.0,123238.0044,0
2009-11-10,13500.0,596295.0,0
2010-01-28,5242.0,205400.9554,0
2010-02-01,25000.0,983432.5,0
2010-02-02,5000.0,202422.0,0
2010-02-03,25000.0,1020822.5,0
2010-02-12,5000.0,193550.0,0
2010-03-17,168574.0,7417256.0,0
2010-03-24,25000.0,1118750.0,0
2010-04-15,107899.0,5168166.6232,0
2010-04-30,22.0,278.08000000000004,1
2010-07-19,339.0,3898.5,1
2010-10-14,200.0,5700.0,1
2010-11-09,22800.0,920192.0399999999,0
2011-01-18,122298.0,5503963.2782,0
