date,shares,amount,buy_flag
2009-03-26,240000.0,0.0,0
2009-03-31,16000.0,0.0,0
2009-04-14,15000.0,0.0,0
2009-04-15,2016.0,91445.76,0
2009-04-22,933.0,0.0,0
2009-07-27,15000.0,0.0,0
2009-07-30,5300.0,0.0,1
2009-07-31,15000.0,0.0,0
2009-09-15,4000.0,0.0,0
2009-10-09,57000.0,0.0,0
2009-10-13,75000.0,0.0,0
2009-10-14,7500.0,439817.25,0
2009-10-19,90000.0,0.0,0
2009-10-29,1838.0,106020.0674,0
2009-10-30,2000.0,114000.0,0
2009-11-03,2000.0,116000.0,0
2009-11-04,6000.0,351540.0,0
2009-11-09,55392.0,341340.0,0
2009-11-16,8000.0,0.0,0
2009-11-18,100000.0,0.0,0
2009-12-16,5000.0,295455.0,0
2009-12-23,144000.0,0.0,0
2009-12-28,50000.0,3026760.0,0
2009-12-29,35000.0,0.0,0
2009-12-31,5000.0,0.0,0
2010-01-12,8000.0,0.0,0
2010-01-19,5174.0,0.0,0
2010-01-25,12000.0,0.0,0
2010-02-03,8000.0,0.0,0
2010-03-05,12000.0,0.0,0
2010-03-08,42640.0,0.0,0
2010-03-09,64800.0,0.0,0
2010-03-10,176650.0,0.0,0
2010-03-11,37500.0,2250000.0,0
2010-03-15,25200.0,0.0,0
2010-03-18,8000.0,0.0,0
2010-03-30,57500.0,0.0,0
2010-03-31,42500.0,0.0,0
2010-04-13,15000.0,0.0,0
2010-04-14,8000.0,0.0,0
2010-04-20,15000.0,0.0,0
2010-04-23,216932.0,56146.476,0
2010-04-30,15000.0,0.0,0
2010-05-06,2000.0,110332.0,0
2010-05-14,8000.0,460400.0,0
2010-06-21,24000.0,0.0,0
2010-07-14,100000.0,0.0,0
2010-07-23,50000.0,2769170.0,0
2010-07-27,19185.0,0.0,0
2010-07-28,20000.0,0.0,0
2010-07-30,17177.0,123544.75,0
2010-09-17,8000.0,0.0,0
2010-10-08,128500.0,0.0,0
2010-10-11,10000.0,0.0,0
2010-10-12,15000.0,0.0,0
2010-10-15,7500.0,0.0,0
2010-10-18,325000.0,0.0,0
2010-10-20,11875.0,117698.0625,0
2010-10-21,1815.0,0.0,0
2010-10-25,7308.0,0.0,0
2010-10-28,1838.0,0.0,0
2010-10-29,19216.0,0.0,0
2010-11-08,39816.0,119069.86740000002,0
2010-11-09,12000.0,0.0,0
2010-11-10,18000.0,193017.9,0
2010-11-11,15000.0,966852.0,0
2010-11-12,13000.0,0.0,0
2010-11-17,19898.0,0.0,0
2010-12-10,17915.0,207577.15,0
2010-12-13,10000.0,0.0,0
2010-12-14,8000.0,0.0,0
2010-12-21,92993.0,724200.0,0
2011-01-13,12000.0,0.0,0
2011-01-19,8000.0,0.0,0
2011-02-08,152000.0,0.0,0
2011-02-10,12000.0,0.0,0
2011-02-16,8000.0,0.0,0
2011-03-10,8000.0,0.0,0
2011-03-16,8000.0,0.0,0
2011-04-11,50440.0,573104.0,0
2011-04-12,73300.0,0.0,0
2011-04-13,8931.0,0.0,0
2011-04-25,100000.0,0.0,0
2011-04-26,67500.0,0.0,0
2011-04-27,18222.0,0.0,0
2011-04-29,9700.0,785700.0,0
2011-05-18,8000.0,0.0,0
2011-05-27,38300.0,0.0,0
2011-06-14,6048.0,0.0,0
2011-06-15,8000.0,0.0,0
2011-07-13,8000.0,0.0,0
2011-08-17,8000.0,0.0,0
2011-09-14,8000.0,0.0,0
2011-10-07,5298.0,0.0,0
2011-10-12,20199.0,426058.05,0
2011-10-14,46309.0,190192.33000000002,0
2011-10-17,22434.0,151935.75,0
2011-10-19,28000.0,0.0,0
2011-10-20,36544.0,0.0,0
2011-10-21,4379.0,0.0,0
2011-10-24,5326.0,0.0,0
2011-10-26,17000.0,417050.0,0
2011-10-27,21303.0,991865.25,0
2011-10-28,14300.0,0.0,0
2011-11-16,68000.0,0.0,0
2011-11-17,39898.0,0.0,0
2011-12-14,8000.0,0.0,0
2011-12-22,10000.0,839500.0,0
2012-01-18,12000.0,0.0,0
2012-01-25,16000.0,0.0,0
2012-02-15,16000.0,0.0,0
2012-03-08,4000.0,352000.0,0
2012-03-09,23000.0,0.0,0
2012-03-12,82900.0,0.0,0
2012-03-15,16000.0,0.0,0
